代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
002015.SZ,霞客环保,2004-08-09,2.2446,2.2153,2.2187,2.1134,2.129,1378912,17133185.5,-0.1157,-5.1538,12.4251,6.8946,246600000,N/A,620445600,20000000,0,50320000,31.4536,7.0194,1.5553,33.0448,
002015.SZ,霞客环保,2004-08-10,2.129,2.1186,2.1669,2.1151,2.1583,414141,5142844.1,0.0294,1.3788,12.4181,2.0707,250000000,N/A,629000000,20000000,0,50320000,31.8872,7.1162,1.5768,33.5004,
002015.SZ,霞客环保,2004-08-11,2.1583,2.1549,2.1549,2.0582,2.1065,902228,10961014.3,-0.0518,-2.4,12.1488,4.5111,244000000,N/A,613904000,20000000,0,50320000,31.122,6.9454,1.5389,32.6964,
002015.SZ,霞客环保,2004-08-12,2.1065,2.0685,2.129,2.0668,2.1272,632238,7681188,0.0207,0.9836,12.1492,3.1612,246400000,N/A,619942400,20000000,0,50320000,31.4281,7.0137,1.5541,33.018,
002015.SZ,霞客环保,2004-08-13,2.1272,2.1376,2.1462,2.0892,2.1169,604190,7431260.4,-0.0104,-0.487,12.2995,3.021,245200000,N/A,616923200,20000000,0,50320000,31.275,6.9795,1.5465,32.8572,
002015.SZ,霞客环保,2004-08-16,2.1169,2.1376,2.1376,1.9597,1.9684,1019489,11800203.5,-0.1485,-7.0147,11.5746,5.0974,228000000,N/A,573648000,20000000,0,50320000,29.0812,6.4899,1.438,30.5524,
002015.SZ,霞客环保,2004-08-17,1.9684,1.9649,1.9839,1.9442,1.9649,421485,4784249,-0.0035,-0.1754,11.3509,2.1074,227600000,N/A,572641600,20000000,0,50320000,29.0302,6.4786,1.4355,30.4988,
002015.SZ,霞客环保,2004-08-18,1.9649,1.9822,1.9822,1.8682,1.8838,837006,9222796.4,-0.0812,-4.1301,11.0188,4.185,218200000,N/A,548991200,20000000,0,50320000,27.8312,6.211,1.3762,29.2392,
002015.SZ,霞客环保,2004-08-19,1.8838,1.8872,1.9062,1.8441,1.87,575521,6253858.5,-0.0138,-0.7333,10.8664,2.8776,216600000,N/A,544965600,20000000,0,50320000,27.6271,6.1654,1.3661,29.0247,
002015.SZ,霞客环保,2004-08-20,1.87,1.87,1.9062,1.8372,1.8872,425043,4597829.9,0.0173,0.9234,10.8173,2.1252,218600000,N/A,549997600,20000000,0,50320000,27.8822,6.2224,1.3787,29.2928,
002015.SZ,霞客环保,2004-08-23,1.8872,1.87,1.87,1.7802,1.8044,667740,6988702.9,-0.0829,-4.3916,10.4662,3.3387,209000000,N/A,525844000,20000000,0,50320000,26.6577,5.9491,1.3182,28.0063,
002015.SZ,霞客环保,2004-08-24,1.8044,1.7992,1.8786,1.7871,1.8389,568408,6062839.1,0.0345,1.9139,10.6664,2.842,213000000,N/A,535908000,20000000,0,50320000,27.1679,6.063,1.3434,28.5423,
002015.SZ,霞客环保,2004-08-25,1.8389,1.8303,1.8458,1.7664,1.7698,537341,5594566.3,-0.0691,-3.7559,10.4116,2.6867,205000000,N/A,515780000,20000000,0,50320000,26.1475,5.8353,1.2929,27.4703,
002015.SZ,霞客环保,2004-08-26,1.7698,1.7923,1.7923,1.6973,1.6973,644546,6472252.6,-0.0725,-4.0976,10.0416,3.2227,196600000,N/A,494645600,20000000,0,50320000,25.0761,5.5962,1.24,26.3447,
002015.SZ,霞客环保,2004-08-27,1.6973,1.6921,1.7059,1.6351,1.6472,692259,6698788.4,-0.0501,-2.9502,9.6767,3.4613,190800000,N/A,480052800,20000000,0,50320000,24.3363,5.4311,1.2034,25.5675,
002015.SZ,霞客环保,2004-08-30,1.6472,1.6231,1.7318,1.5954,1.6956,731086,7144778.9,0.0483,2.935,9.7728,3.6554,196400000,N/A,494142400,20000000,0,50320000,25.0506,5.5905,1.2387,26.3179,
002015.SZ,霞客环保,2004-08-31,1.6956,1.7456,1.7871,1.7128,1.7232,1233861,12444974.5,0.0276,1.6293,10.0862,6.1693,199600000,N/A,502193600,20000000,0,50320000,25.4588,5.6816,1.2589,26.7467,
002015.SZ,霞客环保,2004-09-01,1.7232,1.718,1.718,1.6593,1.6749,543108,5271544.4,-0.0483,-2.8056,9.7063,2.7155,194000000,N/A,488104000,20000000,0,50320000,24.7445,5.5221,1.2236,25.9963,
002015.SZ,霞客环保,2004-09-02,1.6749,1.6749,1.718,1.6576,1.7111,513351,5008805.9,0.0363,2.1649,9.7571,2.5668,198200000,N/A,498671200,20000000,0,50320000,25.2802,5.6417,1.2501,26.5591,
002015.SZ,霞客环保,2004-09-03,1.7111,1.68,1.7249,1.68,1.6921,240980,2371245.2,-0.019,-1.11,9.84,1.2049,196000000,N/A,493136000,20000000,0,50320000,24.9996,5.5791,1.2362,26.2643,
002015.SZ,霞客环保,2004-09-06,1.6921,1.6956,1.7094,1.6731,1.7077,228500,2245695.8,0.0155,0.9184,9.828,1.1425,197800000,N/A,497664800,20000000,0,50320000,25.2292,5.6303,1.2475,26.5055,
002015.SZ,霞客环保,2004-09-07,1.7077,1.7025,1.7146,1.6835,1.7094,202963,1997045.9,0.0017,0.1011,9.8395,1.0148,198000000,N/A,498168000,20000000,0,50320000,25.2547,5.636,1.2488,26.5323,
002015.SZ,霞客环保,2004-09-08,1.7094,1.7094,1.7094,1.6714,1.6835,260328,2544045.7,-0.0259,-1.5152,9.7725,1.3016,195000000,N/A,490620000,20000000,0,50320000,24.8721,5.5506,1.2299,26.1303,
002015.SZ,霞客环保,2004-09-09,1.6835,1.6749,1.699,1.642,1.6455,311110,3003423.9,-0.038,-2.2564,9.6539,1.5555,190600000,N/A,479549600,20000000,0,50320000,24.3108,5.4254,1.2021,25.5407,
002015.SZ,霞客环保,2004-09-10,1.6455,1.6403,1.6697,1.63,1.6576,203090,1940097.6,0.0121,0.7345,9.5529,1.0154,192000000,N/A,483072000,20000000,0,50320000,24.4894,5.4652,1.2109,25.7283,
002015.SZ,霞客环保,2004-09-13,1.6576,1.6628,1.6904,1.6334,1.6403,864396,8337494.3,-0.0173,-1.0417,9.6455,4.322,190000000,N/A,478040000,20000000,0,50320000,24.2343,5.4083,1.1983,25.4603,
002015.SZ,霞客环保,2004-09-14,1.6403,1.6369,1.7077,1.6369,1.6904,716698,6994241.7,0.0501,3.0526,9.759,3.5835,195800000,N/A,492632800,20000000,0,50320000,24.9741,5.5734,1.2349,26.2375,
002015.SZ,霞客环保,2004-09-15,1.6904,1.6921,1.8544,1.6835,1.8164,2111948,21732248.4,0.126,7.4566,10.2901,10.5597,210400000,N/A,529366400,20000000,0,50320000,26.8363,5.989,1.327,28.1939,
002015.SZ,霞客环保,2004-09-16,1.8164,1.8061,1.9338,1.8061,1.8821,2512295,27362386.9,0.0656,3.6122,10.8914,12.5615,218000000,N/A,548488000,20000000,0,50320000,27.8057,6.2053,1.3749,29.2124,
002015.SZ,霞客环保,2004-09-17,1.8821,1.8959,1.9926,1.8665,1.9874,2367155,26326918.2,0.1053,5.5963,11.1218,11.8358,230200000,N/A,579183200,20000000,0,50320000,29.3618,6.5526,1.4519,30.8472,
002015.SZ,霞客环保,2004-09-20,1.9874,2.0236,2.1583,2.0029,2.0979,2826092,33870881,0.1105,5.5604,11.9851,14.1305,243000000,N/A,611388000,20000000,0,50320000,30.9944,6.9169,1.5326,32.5624,
002015.SZ,霞客环保,2004-09-21,2.0979,2.0892,2.198,2.0374,2.1566,3074121,37428039.5,0.0587,2.7984,12.1752,15.3706,249800000,N/A,628496800,20000000,0,50320000,31.8617,7.1105,1.5755,33.4736,
002015.SZ,霞客环保,2004-09-22,2.1566,2.1324,2.2067,2.0806,2.1894,2705641,33763512.1,0.0328,1.5212,12.4789,13.5282,253600000,N/A,638057600,20000000,0,50320000,32.3464,7.2186,1.5995,33.9828,
002015.SZ,霞客环保,2004-09-23,2.1894,2.2429,2.2429,2.0858,2.1859,2765288,34279785.7,-0.0035,-0.1577,12.3965,13.8264,253200000,N/A,637051200,20000000,0,50320000,32.2954,7.2073,1.5969,33.9292,
002015.SZ,霞客环保,2004-09-24,2.1859,2.1825,2.3051,2.0892,2.0892,2975206,38144854.1,-0.0967,-4.4234,12.8209,14.876,242000000,N/A,608872000,20000000,0,50320000,30.8669,6.8885,1.5263,32.4284,
002015.SZ,霞客环保,2004-09-27,2.0892,2.0979,2.1341,2.0064,2.0288,973629,11664529.7,-0.0604,-2.8926,11.9805,4.8681,235000000,N/A,591260000,20000000,0,50320000,29.974,6.6892,1.4822,31.4904,
002015.SZ,霞客环保,2004-09-28,2.0288,2.0633,2.072,2.0202,2.0633,484519,5733061.3,0.0345,1.7021,11.8325,2.4226,239000000,N/A,601324000,20000000,0,50320000,30.4842,6.8031,1.5074,32.0264,
002015.SZ,霞客环保,2004-09-29,2.0633,2.0409,2.0789,2.0202,2.0305,375760,4464059.4,-0.0328,-1.59,11.8801,1.8788,235200000,N/A,591763200,20000000,0,50320000,29.9995,6.6949,1.4834,31.5172,
002015.SZ,霞客环保,2004-09-30,2.0305,2.034,2.0703,2.0046,2.0133,515610,6073062.7,-0.0173,-0.8503,11.7784,2.5781,233200000,N/A,586731200,20000000,0,50320000,29.7444,6.638,1.4708,31.2492,
002015.SZ,霞客环保,2004-10-08,2.0133,2.0133,2.0133,2.0133,2.0133,N/A,N/A,0,0,N/A,N/A,233200000,N/A,586731200,20000000,0,50320000,29.7444,6.638,1.4708,31.2492,
002015.SZ,霞客环保,2004-10-11,2.0133,2.1842,2.2153,2.1721,2.1859,4538929,57999407.2,0.1727,8.5763,12.7782,22.6946,253200000,N/A,637051200,20000000,0,50320000,32.2954,7.2073,1.5969,33.9292,
002015.SZ,霞客环保,2004-10-12,2.1859,2.1566,2.1704,2.0996,2.1031,1979093,24424708.1,-0.0829,-3.7915,12.3414,9.8955,243600000,N/A,612897600,20000000,0,50320000,31.0709,6.934,1.5364,32.6428,
002015.SZ,霞客环保,2004-10-13,2.1031,2.0806,2.1756,2.0616,2.1669,1639374,20201391,0.0639,3.0378,12.3226,8.1969,251000000,N/A,631516000,20000000,0,50320000,32.0148,7.1446,1.5831,33.6344,
002015.SZ,霞客环保,2004-10-14,2.1669,2.1652,2.2032,1.9511,1.977,2709293,31607876.3,-0.1899,-8.7649,11.6665,13.5465,229000000,N/A,576164000,20000000,0,50320000,29.2087,6.5184,1.4443,30.6864,
002015.SZ,霞客环保,2004-10-15,1.977,1.9131,1.9943,1.8665,1.9667,1410917,15669663.6,-0.0104,-0.524,11.106,7.0546,227800000,N/A,573144800,20000000,0,50320000,29.0557,6.4843,1.4367,30.5256,
002015.SZ,霞客环保,2004-10-18,1.9667,1.9667,2.0115,1.9373,1.9684,559374,6424171.6,0.0017,0.0878,11.4846,2.7969,228000000,N/A,573648000,20000000,0,50320000,29.0812,6.4899,1.438,30.5524,
002015.SZ,霞客环保,2004-10-19,1.9684,1.9856,2.0185,1.901,1.9062,532712,6083385,-0.0622,-3.1579,11.4197,2.6636,220800000,N/A,555532800,20000000,0,50320000,28.1628,6.285,1.3926,29.5876,
002015.SZ,霞客环保,2004-10-20,1.9062,1.8959,1.9045,1.8147,1.8596,411821,4427149.5,-0.0466,-2.4457,10.7502,2.0591,215400000,N/A,541946400,20000000,0,50320000,27.4741,6.1313,1.3585,28.8639,
002015.SZ,霞客环保,2004-10-21,1.8596,1.8665,1.889,1.775,1.8009,443971,4698533.4,-0.0587,-3.1569,10.583,2.2199,208600000,N/A,524837600,20000000,0,50320000,26.6067,5.9377,1.3156,27.9527,
002015.SZ,霞客环保,2004-10-22,1.8009,1.832,1.8631,1.7456,1.851,751869,7938472.3,0.0501,2.7804,10.5583,3.7593,214400000,N/A,539430400,20000000,0,50320000,27.3465,6.1028,1.3522,28.7299,
002015.SZ,霞客环保,2004-10-25,1.851,1.8976,1.8976,1.7871,1.7957,863994,9208366.1,-0.0553,-2.9851,10.6579,4.32,208000000,N/A,523328000,20000000,0,50320000,26.5302,5.9207,1.3119,27.8723,
002015.SZ,霞客环保,2004-10-26,1.7957,1.8061,1.8717,1.7646,1.8682,546397,5748479.6,0.0725,4.0385,10.5207,2.732,216400000,N/A,544462400,20000000,0,50320000,27.6016,6.1598,1.3648,28.9979,
002015.SZ,霞客环保,2004-10-27,1.8682,1.9097,2.0547,1.8821,2.0547,4009754,45754493.6,0.1865,9.9815,11.4108,20.0488,238000000,N/A,598808000,20000000,0,50320000,30.3567,6.7746,1.5011,31.8924,
002015.SZ,霞客环保,2004-10-28,2.0547,2.0513,2.0875,1.9684,1.9736,2479591,29306822,-0.0812,-3.9496,11.8192,12.398,228600000,N/A,575157600,20000000,0,50320000,29.1577,6.507,1.4418,30.6328,
002015.SZ,霞客环保,2004-10-29,1.9736,1.9097,2.0513,1.8821,1.9908,2077834,23866975.6,0.0173,0.8749,11.4865,10.3892,230600000,N/A,580189600,20000000,0,50320000,29.4128,6.564,1.4544,30.9008,
002015.SZ,霞客环保,2004-11-01,1.9908,1.9891,2.0599,1.9701,2.0374,1226417,14339019,0.0466,2.3417,11.6918,6.1321,236000000,N/A,593776000,20000000,0,50320000,30.1016,6.7177,1.4885,31.6244,
002015.SZ,霞客环保,2004-11-02,2.0374,2.034,2.0461,1.9943,2.0115,777188,9071153.2,-0.0259,-1.2712,11.6718,3.8859,233000000,N/A,586228000,20000000,0,50320000,29.7189,6.6323,1.4695,31.2224,
002015.SZ,霞客环保,2004-11-03,2.0115,2.0202,2.1531,2.0133,2.1428,2118616,25614386.5,0.1312,6.5236,12.0902,10.5931,248200000,N/A,624471200,20000000,0,50320000,31.6577,7.0649,1.5654,33.2592,
002015.SZ,霞客环保,2004-11-04,2.1428,2.1376,2.141,2.0461,2.0478,1612573,19523122.6,-0.095,-4.4319,12.1068,8.0629,237200000,N/A,596795200,20000000,0,50320000,30.2546,6.7518,1.496,31.7852,
002015.SZ,霞客环保,2004-11-05,2.0478,2.0892,2.1048,2.0323,2.0444,926749,11056923.7,-0.0035,-0.1686,11.9309,4.6337,236800000,N/A,595788800,20000000,0,50320000,30.2036,6.7404,1.4935,31.7316,
002015.SZ,霞客环保,2004-11-08,2.0444,2.0547,2.0772,2.0202,2.0616,501978,5952501.6,0.0173,0.8446,11.8581,2.5099,238800000,N/A,600820800,20000000,0,50320000,30.4587,6.7974,1.5061,31.9996,
002015.SZ,霞客环保,2004-11-09,2.0616,2.0633,2.1203,2.0374,2.0979,857063,10353837.4,0.0363,1.7588,12.0806,4.2853,243000000,N/A,611388000,20000000,0,50320000,30.9944,6.9169,1.5326,32.5624,
002015.SZ,霞客环保,2004-11-10,2.0979,2.0979,2.2205,2.0616,2.198,1964808,24635737.9,0.1001,4.7737,12.5385,9.824,254600000,N/A,640573600,20000000,0,50320000,32.474,7.2471,1.6058,34.1168,
002015.SZ,霞客环保,2004-11-11,2.198,2.1998,2.2377,2.1393,2.141,2311851,29392242.7,-0.057,-2.5923,12.7137,11.5593,248000000,N/A,623968000,20000000,0,50320000,31.6322,7.0592,1.5641,33.2324,
002015.SZ,霞客环保,2004-11-12,2.141,2.1531,2.198,2.1169,2.1566,930074,11624362.4,0.0155,0.7258,12.4983,4.6504,249800000,N/A,628496800,20000000,0,50320000,31.8617,7.1105,1.5755,33.4736,
002015.SZ,霞客环保,2004-11-15,2.1566,2.1618,2.1998,2.1549,2.1859,659937,8334440.6,0.0294,1.3611,12.6291,3.2997,253200000,N/A,637051200,20000000,0,50320000,32.2954,7.2073,1.5969,33.9292,
002015.SZ,霞客环保,2004-11-16,2.1859,2.2032,2.2032,2.1238,2.148,647391,8073119.4,-0.038,-1.7378,12.4702,3.237,248800000,N/A,625980800,20000000,0,50320000,31.7342,7.082,1.5692,33.3396,
002015.SZ,霞客环保,2004-11-17,2.148,2.1497,2.1497,2.0772,2.0806,756335,9220127.7,-0.0673,-3.135,12.1905,3.7817,241000000,N/A,606356000,20000000,0,50320000,30.7393,6.86,1.52,32.2944,
002015.SZ,霞客环保,2004-11-18,2.0806,2.0892,2.141,2.0841,2.129,490515,6024685.9,0.0483,2.3237,12.2824,2.4526,246600000,N/A,620445600,20000000,0,50320000,31.4536,7.0194,1.5553,33.0448,
002015.SZ,霞客环保,2004-11-19,2.129,2.1324,2.1341,2.0823,2.1065,554142,6750183.9,-0.0224,-1.0543,12.1813,2.7707,244000000,N/A,613904000,20000000,0,50320000,31.122,6.9454,1.5389,32.6964,
002015.SZ,霞客环保,2004-11-22,2.1065,2.1117,2.1497,2.1117,2.1238,505624,6229955.4,0.0173,0.8197,12.3213,2.5281,246000000,N/A,618936000,20000000,0,50320000,31.3771,7.0023,1.5515,32.9644,
002015.SZ,霞客环保,2004-11-23,2.1238,2.1238,2.1376,2.0996,2.1082,405059,4963490.5,-0.0155,-0.7317,12.2537,2.0253,244200000,N/A,614407200,20000000,0,50320000,31.1475,6.9511,1.5402,32.7232,
002015.SZ,霞客环保,2004-11-24,2.1082,2.1065,2.1721,2.0944,2.1324,497543,6145052.8,0.0242,1.1466,12.3508,2.4877,247000000,N/A,621452000,20000000,0,50320000,31.5046,7.0308,1.5578,33.0984,
002015.SZ,霞客环保,2004-11-25,2.1324,2.1186,2.1963,2.1186,2.1756,1446637,18239151.3,0.0432,2.0243,12.608,7.2332,252000000,N/A,634032000,20000000,0,50320000,32.1423,7.1731,1.5894,33.7684,
002015.SZ,霞客环保,2004-11-26,2.1756,2.1721,2.1963,2.1462,2.1514,417999,5254320.7,-0.0242,-1.1111,12.5702,2.09,249200000,N/A,626987200,20000000,0,50320000,31.7852,7.0934,1.5717,33.3932,
002015.SZ,霞客环保,2004-11-29,2.1514,2.1393,2.1583,2.0564,2.0651,650079,7888471.7,-0.0863,-4.0128,12.1346,3.2504,239200000,N/A,601827200,20000000,0,50320000,30.5097,6.8088,1.5086,32.0532,
002015.SZ,霞客环保,2004-11-30,2.0651,2.0461,2.0737,2.0236,2.0633,382567,4537292.7,-0.0017,-0.0836,11.8601,1.9128,239000000,N/A,601324000,20000000,0,50320000,30.4842,6.8031,1.5074,32.0264,
002015.SZ,霞客环保,2004-12-01,2.0633,2.0633,2.0633,1.9995,2.0081,358620,4201224.8,-0.0553,-2.6778,11.715,1.7931,232600000,N/A,585221600,20000000,0,50320000,29.6679,6.6209,1.467,31.1688,
002015.SZ,霞客环保,2004-12-02,2.0081,1.996,2.0029,1.9338,1.9718,783037,8902292,-0.0363,-1.8057,11.3689,3.9152,228400000,N/A,574654400,20000000,0,50320000,29.1322,6.5013,1.4405,30.606,
002015.SZ,霞客环保,2004-12-03,1.9718,1.9805,2.0703,1.9736,2.0202,661696,7796202.6,0.0483,2.4518,11.7822,3.3085,234000000,N/A,588744000,20000000,0,50320000,29.8465,6.6607,1.4758,31.3564,
002015.SZ,霞客环保,2004-12-06,2.0202,2.0254,2.0305,1.977,2.0064,266187,3077085.3,-0.0138,-0.6838,11.5599,1.3309,232400000,N/A,584718400,20000000,0,50320000,29.6424,6.6152,1.4658,31.142,
002015.SZ,霞客环保,2004-12-07,2.0064,1.9995,2.0167,1.9649,1.9718,256411,2941743.4,-0.0345,-1.7212,11.4728,1.2821,228400000,N/A,574654400,20000000,0,50320000,29.1322,6.5013,1.4405,30.606,
002015.SZ,霞客环保,2004-12-08,1.9718,1.9891,2.0254,1.977,1.9822,225000,2603106.4,0.0104,0.5254,11.5694,1.125,229600000,N/A,577673600,20000000,0,50320000,29.2853,6.5355,1.4481,30.7668,
002015.SZ,霞客环保,2004-12-09,1.9822,1.9822,2.0685,1.977,2.0392,475680,5620498.3,0.057,2.8746,11.8157,2.3784,236200000,N/A,594279200,20000000,0,50320000,30.1271,6.7234,1.4897,31.6512,
002015.SZ,霞客环保,2004-12-10,2.0392,2.0392,2.0444,2.0046,2.0167,285489,3345464.7,-0.0224,-1.1008,11.7184,1.4274,233600000,N/A,587737600,20000000,0,50320000,29.7954,6.6493,1.4733,31.3028,
002015.SZ,霞客环保,2004-12-13,2.0167,2.0064,2.0357,1.9891,2.034,260310,3046329.7,0.0173,0.8562,11.7027,1.3015,235600000,N/A,592769600,20000000,0,50320000,30.0505,6.7063,1.4859,31.5708,
002015.SZ,霞客环保,2004-12-14,2.034,2.0288,2.0651,2.0236,2.0633,241150,2856080.7,0.0294,1.4431,11.8436,1.2058,239000000,N/A,601324000,20000000,0,50320000,30.4842,6.8031,1.5074,32.0264,
002015.SZ,霞客环保,2004-12-15,2.0633,2.0633,2.0996,2.0461,2.0979,618800,7435076.1,0.0345,1.6736,12.0153,3.094,243000000,N/A,611388000,20000000,0,50320000,30.9944,6.9169,1.5326,32.5624,
002015.SZ,霞客环保,2004-12-16,2.0979,2.0754,2.0944,2.0305,2.0323,272420,3243118,-0.0656,-3.1276,11.9048,1.3621,235400000,N/A,592266400,20000000,0,50320000,30.025,6.7006,1.4847,31.544,
002015.SZ,霞客环保,2004-12-17,2.0323,2.0167,2.0202,1.9546,1.9546,368385,4222744.3,-0.0777,-3.8233,11.4629,1.8419,226400000,N/A,569622400,20000000,0,50320000,28.8771,6.4444,1.4279,30.338,
002015.SZ,霞客环保,2004-12-20,1.9546,1.9338,1.939,1.8734,1.8838,352918,3876296.4,-0.0708,-3.6219,10.9836,1.7646,218200000,N/A,548991200,20000000,0,50320000,27.8312,6.211,1.3762,29.2392,
002015.SZ,霞客环保,2004-12-21,1.8838,1.8976,1.92,1.8527,1.8821,179197,1952918.8,-0.0017,-0.0917,10.8982,0.896,218000000,N/A,548488000,20000000,0,50320000,27.8057,6.2053,1.3749,29.2124,
002015.SZ,霞客环保,2004-12-22,1.8821,1.8993,1.9597,1.8665,1.9597,346301,3859706,0.0777,4.1284,11.1455,1.7315,227000000,N/A,571132000,20000000,0,50320000,28.9536,6.4615,1.4317,30.4184,
002015.SZ,霞客环保,2004-12-23,1.9597,1.9546,1.9546,1.8872,1.889,192700,2140616.4,-0.0708,-3.6123,11.1085,0.9635,218800000,N/A,550500800,20000000,0,50320000,27.9077,6.2281,1.38,29.3196,
002015.SZ,霞客环保,2004-12-24,1.889,1.9131,1.9338,1.8751,1.9045,120759,1337136.9,0.0155,0.8227,11.0728,0.6038,220600000,N/A,555029600,20000000,0,50320000,28.1373,6.2793,1.3913,29.5608,
