代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
300482.SZ,万孚生物,2015-07-27,50.8189,48.8758,54.2865,45.737,45.742,8564708,867519572,-5.0769,-9.9902,101.29,38.9305,2019820000,N/A,8079280000,22000000,0,88000000,82.1365,25.7768,22.111,167.2352,
300482.SZ,万孚生物,2015-07-28,45.742,42.8523,50.3156,41.3028,50.3156,8115288,759670467.7,4.5737,9.9989,93.6098,36.8877,2221780000,N/A,8887120000,22000000,0,88000000,90.3493,28.3542,24.3219,183.9569,
300482.SZ,万孚生物,2015-07-29,50.3156,51.3171,55.3377,45.3384,54.6502,8532203,850218980,4.3345,8.6147,99.6482,38.7827,2413180000,N/A,9652720000,22000000,0,88000000,98.1326,30.7969,26.4172,199.8043,
300482.SZ,万孚生物,2015-07-30,54.6502,52.5626,57.2958,49.8224,49.9818,7071226,756826113.3,-4.6684,-8.5423,107.029,32.1419,2207040000,N/A,8828160000,22000000,0,88000000,89.7499,28.1661,24.1605,182.7365,
300482.SZ,万孚生物,2015-07-31,49.9818,48.0786,51.8053,45.4928,46.838,5189939,506907352.8,-3.1438,-6.2899,97.6712,23.5906,2068220000,N/A,8272880000,22000000,0,88000000,84.1047,26.3945,22.6409,171.2426,
300482.SZ,万孚生物,2015-08-03,46.838,44.8501,46.7533,42.1547,42.1747,4728798,414553649.7,-4.6634,-9.9564,87.6658,21.4945,1862300000,N/A,7449200000,22000000,0,88000000,75.7309,23.7666,20.3867,154.193,
300482.SZ,万孚生物,2015-08-04,42.1747,42.349,45.2288,42.2893,45.0843,4964290,437084504.8,2.9096,6.899,88.0457,22.565,1990780000,N/A,7963120000,22000000,0,88000000,80.9556,25.4062,21.7931,164.8308,
300482.SZ,万孚生物,2015-08-05,45.0843,44.3419,46.2601,42.9419,44.5911,4823448,432831898,-0.4932,-1.094,89.735,21.9248,1969000000,N/A,7876000000,22000000,0,88000000,80.0699,25.1283,21.5547,163.0275,
300482.SZ,万孚生物,2015-08-06,44.5911,42.5284,43.9882,40.8594,41.3725,3807223,324771544.5,-3.2185,-7.2179,85.3041,17.3056,1826880000,N/A,7307520000,22000000,0,88000000,74.2906,23.3145,19.9989,151.2604,
300482.SZ,万孚生物,2015-08-07,41.3725,41.8309,45.5078,41.6814,45.3384,4572070,404002785.6,3.9659,9.5857,88.3632,20.7821,2002000000,N/A,8008000000,22000000,0,88000000,81.4119,25.5494,21.916,165.7598,
300482.SZ,万孚生物,2015-08-10,45.3384,45.3384,49.5185,44.4017,48.1882,4172682,391637931.4,2.8498,6.2857,93.8576,18.9667,2127840000,N/A,8511360000,22000000,0,88000000,86.5292,27.1554,23.2935,176.179,
300482.SZ,万孚生物,2015-08-11,48.1882,47.5256,49.5783,47.2117,48.1534,3170134,308810493.1,-0.0349,-0.0724,97.4124,14.4097,2126300000,N/A,8505200000,22000000,0,88000000,86.4666,27.1357,23.2767,176.0515,
300482.SZ,万孚生物,2015-08-12,48.1534,46.838,49.6281,45.3484,47.2864,3576771,340347518.1,-0.8669,-1.8003,95.155,16.258,2088020000,N/A,8352080000,22000000,0,88000000,84.9099,26.6472,22.8576,172.882,
300482.SZ,万孚生物,2015-08-13,47.2864,46.1256,48.2729,45.4231,47.2566,2252393,211418399.2,-0.0299,-0.0632,93.8639,10.2381,2086700000,N/A,8346800000,22000000,0,88000000,84.8562,26.6304,22.8432,172.7727,
300482.SZ,万孚生物,2015-08-14,47.2566,47.6751,49.5783,46.8331,46.9576,2627708,254972240.1,-0.2989,-0.6326,97.0322,11.9441,2073500000,N/A,8294000000,22000000,0,88000000,84.3194,26.4619,22.6987,171.6798,
300482.SZ,万孚生物,2015-08-17,46.9576,45.4779,45.6871,43.4152,43.5946,2906741,258092006.1,-3.363,-7.1618,88.7909,13.2125,1925000000,N/A,7700000000,22000000,0,88000000,78.2806,24.5667,21.073,159.3844,
300482.SZ,万孚生物,2015-08-18,43.5946,43.5946,45.2886,39.6487,40.8444,3081217,263647139,-2.7502,-6.3086,85.5659,14.0055,1803560000,N/A,7214240000,22000000,0,88000000,73.3422,23.0169,19.7436,149.3295,
300482.SZ,万孚生物,2015-08-19,40.8444,39.6088,41.4473,37.5312,41.0138,2924165,233863526.6,0.1694,0.4147,79.9762,13.2917,1811040000,N/A,7244160000,22000000,0,88000000,73.6464,23.1124,19.8255,149.9489,
300482.SZ,万孚生物,2015-08-20,41.0138,39.8579,40.8544,38.8914,38.8914,1526731,122113922.2,-2.1224,-5.1749,79.9839,6.9397,1717320000,N/A,6869280000,22000000,0,88000000,69.8353,21.9163,18.7996,142.1891,
300482.SZ,万孚生物,2015-08-21,38.8914,37.8401,38.2088,35.3839,35.3839,3067244,226383194.7,-3.5075,-9.0187,73.8067,13.942,1562440000,N/A,6249760000,22000000,0,88000000,63.537,19.9398,17.1041,129.3655,
300482.SZ,万孚生物,2015-08-24,35.3839,33.381,33.8643,31.8465,31.8465,2463540,160473927.1,-3.5374,-9.9972,65.1396,11.1979,1406240000,N/A,5624960000,22000000,0,88000000,57.1851,17.9464,15.3942,116.4326,
300482.SZ,万孚生物,2015-08-25,31.8465,30.292,35.0301,30.1924,33.959,6589018,448295170.7,2.1125,6.6333,68.0367,29.9501,1499520000,N/A,5998080000,22000000,0,88000000,60.9784,19.1368,16.4153,124.1559,
300482.SZ,万孚生物,2015-08-26,33.959,33.7049,37.3568,32.3846,35.8871,7195327,511376610.4,1.9281,5.6778,71.0707,32.706,1584660000,N/A,6338640000,22000000,0,88000000,64.4406,20.2233,17.3473,131.2052,
300482.SZ,万孚生物,2015-08-27,35.8871,36.5696,37.2074,33.0671,36.3704,5868442,420055593,0.4833,1.3467,71.5787,26.6747,1606000000,N/A,6424000000,22000000,0,88000000,65.3084,20.4957,17.5809,132.9721,
300482.SZ,万孚生物,2015-08-28,36.3704,35.8721,38.0294,34.9255,37.581,4868782,354648513.2,1.2107,3.3288,72.8413,22.1308,1659460000,N/A,6637840000,22000000,0,88000000,67.4824,21.1779,18.1662,137.3985,
300482.SZ,万孚生物,2015-08-31,37.581,36.3953,36.744,33.8244,33.8244,3812779,266131799.4,-3.7566,-9.996,69.8,17.3308,1493580000,N/A,5974320000,22000000,0,88000000,60.7368,19.061,16.3503,123.6641,
300482.SZ,万孚生物,2015-09-01,33.8244,32.4493,32.9775,30.4415,30.4415,3069853,193822212.4,-3.3829,-10.0015,63.1373,13.9539,1344200000,N/A,5376800000,22000000,0,88000000,54.6622,17.1546,14.715,111.2959,
300482.SZ,万孚生物,2015-09-02,30.4415,28.8372,33.4856,28.3938,30.6906,4634814,295833392.3,0.2491,0.8183,63.8285,21.0673,1355200000,N/A,5420800000,22000000,0,88000000,55.1096,17.295,14.8354,112.2066,
300482.SZ,万孚生物,2015-09-07,30.6906,31.3881,33.107,31.2187,31.8664,3132148,202058884.2,1.1758,3.8312,64.5113,14.237,1407120000,N/A,5628480000,22000000,0,88000000,57.2209,17.9576,15.4038,116.5054,
300482.SZ,万孚生物,2015-09-08,31.8664,31.1938,35.055,30.9796,35.055,4012992,271947269.1,3.1886,10.0063,67.7667,18.2409,1547920000,N/A,6191680000,22000000,0,88000000,62.9466,19.7545,16.9451,128.1633,
300482.SZ,万孚生物,2015-09-09,35.055,36.0216,36.9931,35.0501,36.1262,4883055,352532604.8,1.0712,3.0557,72.1951,22.1957,1595220000,N/A,6380880000,22000000,0,88000000,64.87,20.3581,17.4629,132.0796,
300482.SZ,万孚生物,2015-09-10,36.1262,34.8358,35.922,34.6266,34.8757,2487118,176244277.7,-1.2505,-3.4616,70.8629,11.3051,1540000000,N/A,6160000000,22000000,0,88000000,62.6245,19.6534,16.8584,127.5075,
300482.SZ,万孚生物,2015-09-11,34.8757,34.9255,35.7227,34.6814,35.4636,1976215,139754425.4,0.5879,1.6857,70.7182,8.9828,1565960000,N/A,6263840000,22000000,0,88000000,63.6802,19.9847,17.1426,129.6569,
300482.SZ,万孚生物,2015-09-14,35.4636,35.5134,35.6728,31.9162,31.9162,2477649,166059897.9,-3.5474,-10.0028,67.0232,11.262,1409320000,N/A,5637280000,22000000,0,88000000,57.3104,17.9857,15.4279,116.6876,
300482.SZ,万孚生物,2015-09-15,31.9162,30.8251,33.0621,30.297,31.3981,2239783,142870162.9,-0.5182,-1.6235,63.7875,10.1808,1386440000,N/A,5545760000,22000000,0,88000000,56.3799,17.6937,15.1774,114.7932,
300482.SZ,万孚生物,2015-09-16,31.3981,31.7867,34.5369,31.6372,34.5369,3129482,208398171.8,3.1388,9.9968,66.5919,14.2249,1525040000,N/A,6100160000,22000000,0,88000000,62.0162,19.4625,16.6947,126.2689,
300482.SZ,万孚生物,2015-09-17,34.5369,34.6266,36.9682,33.6799,34.5219,3736681,263444898.7,-0.0149,-0.0433,70.5024,16.9849,1524380000,N/A,6097520000,22000000,0,88000000,61.9893,19.4541,16.6874,126.2142,
300482.SZ,万孚生物,2015-09-18,34.5219,34.9255,35.8373,33.9041,35.4885,2583567,181880843.8,0.9666,2.7998,70.3991,11.7435,1567060000,N/A,6268240000,22000000,0,88000000,63.7249,19.9987,17.1547,129.748,
300482.SZ,万孚生物,2015-09-21,35.4885,34.8757,38.9163,34.6266,38.6024,3265411,244067538.2,3.1139,8.7744,74.7433,14.8428,1704560000,N/A,6818240000,22000000,0,88000000,69.3164,21.7535,18.6599,141.1326,
300482.SZ,万孚生物,2015-09-22,38.6024,38.6871,40.2565,37.865,39.0259,3649989,285467031.2,0.4235,1.0971,78.2104,16.5909,1723260000,N/A,6893040000,22000000,0,88000000,70.0768,21.9922,18.8646,142.6809,
300482.SZ,万孚生物,2015-09-23,39.0259,38.0643,39.7932,37.865,39.0608,3422783,267694596.4,0.0349,0.0894,78.2096,15.5581,1724800000,N/A,6899200000,22000000,0,88000000,70.1394,22.0118,18.8814,142.8084,
300482.SZ,万孚生物,2015-09-24,39.0608,39.3597,41.0437,38.2636,39.2999,2990306,238709014.9,0.2391,0.6122,79.8276,13.5923,1735360000,N/A,6941440000,22000000,0,88000000,70.5689,22.1466,18.997,143.6828,
300482.SZ,万孚生物,2015-09-25,39.2999,38.9512,39.2501,36.3704,36.7191,2809863,211644147.3,-2.5808,-6.5669,75.3219,12.7721,1621400000,N/A,6485600000,22000000,0,88000000,65.9347,20.6922,17.7495,134.2472,
300482.SZ,万孚生物,2015-09-28,36.7191,36.9583,40.391,36.7689,40.391,3098214,240938960.6,3.6719,10,77.767,14.0828,1783540000,N/A,7134160000,22000000,0,88000000,72.5281,22.7614,19.5245,147.6719,
300482.SZ,万孚生物,2015-09-29,40.391,39.3597,41.0038,38.4679,39.554,2552488,203503829.2,-0.837,-2.0723,79.7276,11.6022,1746580000,N/A,6986320000,22000000,0,88000000,71.0251,22.2898,19.1199,144.6117,
300482.SZ,万孚生物,2015-09-30,39.554,39.9077,40.6003,38.2736,39.6537,2247717,178625507.7,0.0996,0.2519,79.4697,10.2169,1750980000,N/A,7003920000,22000000,0,88000000,71.2041,22.3459,19.168,144.9761,
300482.SZ,万孚生物,2015-10-08,39.6537,41.3526,42.7476,40.6451,41.5718,2291409,192922750.1,1.9182,4.8373,84.1939,10.4155,1835680000,N/A,7342720000,22000000,0,88000000,74.6484,23.4269,20.0952,151.989,
300482.SZ,万孚生物,2015-10-09,41.5718,41.2679,42.2494,40.9939,41.8508,1736976,145266024.5,0.279,0.6711,83.6316,7.8953,1848000000,N/A,7392000000,22000000,0,88000000,75.1494,23.5841,20.2301,153.009,
300482.SZ,万孚生物,2015-10-12,41.8508,42.4387,44.4565,42.3889,43.3455,2766686,241105956.9,1.4947,3.5714,87.1461,12.5758,1914000000,N/A,7656000000,22000000,0,88000000,77.8333,24.4264,20.9526,158.4736,
300482.SZ,万孚生物,2015-10-13,43.3455,42.8273,43.7391,42.5882,42.8473,1780711,153658203.1,-0.4982,-1.1494,86.2904,8.0941,1892000000,N/A,7568000000,22000000,0,88000000,76.9387,24.1456,20.7118,156.6521,
300482.SZ,万孚生物,2015-10-14,42.8473,42.4985,44.1427,42.349,42.6579,1863793,161190369.1,-0.1893,-0.4419,86.4851,8.4718,1883640000,N/A,7534560000,22000000,0,88000000,76.5987,24.0389,20.6203,155.9599,
300482.SZ,万孚生物,2015-10-15,42.6579,42.1049,44.5512,42.1049,43.9434,2459367,214589390.2,1.2854,3.0133,87.2539,11.1789,1940400000,N/A,7761600000,22000000,0,88000000,78.9069,24.7633,21.2416,160.6595,
300482.SZ,万孚生物,2015-10-16,43.9434,43.9932,44.337,42.354,43.6644,2566753,222759187.5,-0.279,-0.6349,86.7864,11.6671,1928080000,N/A,7712320000,22000000,0,88000000,78.4059,24.6061,21.1068,159.6394,
300482.SZ,万孚生物,2015-10-19,43.6644,43.3505,43.4451,41.9006,42.5832,2292485,195664044.3,-1.0811,-2.476,85.3502,10.4204,1880340000,N/A,7521360000,22000000,0,88000000,76.4645,23.9968,20.5841,155.6867,
300482.SZ,万孚生物,2015-10-20,42.5832,42.3889,43.7441,42.3889,43.4601,1912686,165826487.5,0.8769,2.0592,86.6982,8.694,1919060000,N/A,7676240000,22000000,0,88000000,78.0391,24.4909,21.008,158.8926,
300482.SZ,万孚生物,2015-10-21,43.4601,43.3256,45.5825,40.7049,40.8444,3985477,347970619.6,-2.6157,-6.0186,87.3097,18.1158,1803560000,N/A,7214240000,22000000,0,88000000,73.3422,23.0169,19.7436,149.3295,
300482.SZ,万孚生物,2015-10-22,40.8444,40.9094,42.8096,40.6044,42.4296,2655955,221901140.5,1.5852,3.881,83.5485,12.0725,1866700000,N/A,7466800000,22000000,0,88000000,75.9098,23.8227,20.4348,154.5573,
300482.SZ,万孚生物,2015-10-23,42.4296,43.4897,45.5899,43.0597,45.0149,3084008,274444392.8,2.5853,6.0931,88.9895,14.0182,1980440000,N/A,7921760000,22000000,0,88000000,80.5351,25.2743,21.6799,163.9747,
300482.SZ,万孚生物,2015-10-26,45.0149,45.0599,46.7201,44.3598,45.3349,3194659,290451519.9,0.32,0.711,90.9178,14.5212,1994520000,N/A,7978080000,22000000,0,88000000,81.1077,25.454,21.8341,165.1405,
300482.SZ,万孚生物,2015-10-27,45.3349,44.8799,49.8704,43.2947,48.5052,3728608,347867863.1,3.1703,6.9932,93.297,16.9482,2134000000,N/A,8536000000,22000000,0,88000000,86.7797,27.234,23.361,176.689,
300482.SZ,万孚生物,2015-10-28,48.5052,47.6452,48.4452,45.2549,45.5949,2756484,258407234.1,-2.9103,-6,93.7452,12.5295,2005960000,N/A,8023840000,22000000,0,88000000,81.5729,25.6,21.9593,166.0877,
300482.SZ,万孚生物,2015-10-29,45.5949,46.255,47.4151,45.3849,46.03,1703332,157780529.1,0.435,0.9542,92.6305,7.7424,2025100000,N/A,8100400000,22000000,0,88000000,82.3512,25.8442,22.1688,167.6724,
300482.SZ,万孚生物,2015-10-30,46.03,47.0051,49.8804,46.005,48.4302,2630728,253709842,2.4003,5.2146,96.4409,11.9579,2130700000,N/A,8522800000,22000000,0,88000000,86.6455,27.1919,23.3248,176.4158,
300482.SZ,万孚生物,2015-11-02,48.4302,46.505,53.2758,46.245,51.6956,4079545,422745648.6,3.2654,6.7424,103.6257,18.5434,2274360000,N/A,9097440000,22000000,0,88000000,92.4874,29.0253,24.8975,188.3104,
300482.SZ,万孚生物,2015-11-03,51.6956,51.1805,54.0708,50.8605,52.5907,3015008,316759164.4,0.8951,1.7315,105.0608,13.7046,2313740000,N/A,9254960000,22000000,0,88000000,94.0888,29.5278,25.3286,191.571,
300482.SZ,万孚生物,2015-11-04,52.5907,52.3157,55.9911,51.9056,55.061,2353155,253669193.8,2.4703,4.6972,107.7996,10.6962,2422420000,N/A,9689680000,22000000,0,88000000,98.5083,30.9148,26.5183,200.5693,
300482.SZ,万孚生物,2015-11-05,55.061,55.256,57.7562,52.5107,54.7309,2695799,298680727.4,-0.33,-0.5994,110.7949,12.2536,2407900000,N/A,9631600000,22000000,0,88000000,97.9179,30.7295,26.3594,199.3671,
300482.SZ,万孚生物,2015-11-06,54.7309,54.4309,60.0115,54.1159,60.0115,2390233,273490067.8,5.2806,9.6482,114.4198,10.8647,2640220000,N/A,10560880000,22000000,0,88000000,107.3652,33.6943,28.9026,218.6025,
300482.SZ,万孚生物,2015-11-09,60.0115,59.5164,65.2571,58.1713,62.1117,2785844,342936223.8,2.1002,3.4997,123.0996,12.6629,2732620000,N/A,10930480000,22000000,0,88000000,111.1227,34.8736,29.9141,226.253,
300482.SZ,万孚生物,2015-11-10,62.1117,61.0116,63.4469,59.0064,62.1667,2234894,274673760.8,0.055,0.0886,122.9024,10.1586,2735040000,N/A,10940160000,22000000,0,88000000,111.2211,34.9044,29.9406,226.4534,
300482.SZ,万孚生物,2015-11-11,62.1667,62.3467,68.3824,62.3367,68.3824,2602909,344755620.6,6.2157,9.9984,132.4501,11.8314,3008500000,N/A,12034000000,22000000,0,88000000,122.3414,38.3943,32.9341,249.0951,
300482.SZ,万孚生物,2015-11-12,68.3824,69.5075,71.2577,66.6772,69.8976,2922456,402145988.5,1.5152,2.2157,137.6055,13.2839,3075160000,N/A,12300640000,22000000,0,88000000,125.0522,39.245,33.6639,254.6143,
300482.SZ,万孚生物,2015-11-13,69.8976,68.0074,69.2525,62.9068,62.9068,3516307,452837290.2,-6.9908,-10.0014,128.7821,15.9832,2767600000,N/A,11070400000,22000000,0,88000000,112.5452,35.32,30.297,229.1492,
300482.SZ,万孚生物,2015-11-16,62.9068,59.5064,62.5068,58.4563,61.7267,2206118,268441570.6,-1.1801,-1.876,121.6805,10.0278,2715680000,N/A,10862720000,22000000,0,88000000,110.4338,34.6574,29.7286,224.8504,
300482.SZ,万孚生物,2015-11-17,61.7267,62.2567,64.502,58.7564,58.7814,2347621,291759362.4,-2.9453,-4.7715,124.2787,10.671,2586100000,N/A,10344400000,22000000,0,88000000,105.1644,33.0037,28.3101,214.1216,
300482.SZ,万孚生物,2015-11-18,58.7814,59.0064,61.9067,56.5061,58.7564,2308755,272169044.1,-0.025,-0.0425,117.8856,10.4943,2585000000,N/A,10340000000,22000000,0,88000000,105.1197,32.9896,28.2981,214.0305,
300482.SZ,万孚生物,2015-11-19,58.7564,59.5064,64.632,59.5064,64.632,2484787,310695815,5.8756,10,125.0392,11.2945,2843500000,N/A,11374000000,22000000,0,88000000,115.6317,36.2886,31.1279,235.4335,
300482.SZ,万孚生物,2015-11-20,64.632,66.0071,71.0077,65.007,68.7574,3257468,442922387.2,4.1254,6.383,135.9714,14.8067,3025000000,N/A,12100000000,22000000,0,88000000,123.0124,38.6049,33.1148,250.4612,
300482.SZ,万孚生物,2015-11-23,68.7574,67.9023,72.1378,65.5071,67.1073,2920321,402614498.1,-1.6502,-2.4,137.8665,13.2742,2952400000,N/A,11809600000,22000000,0,88000000,120.0601,37.6784,32.32,244.4501,
300482.SZ,万孚生物,2015-11-24,67.1073,67.0572,73.818,67.0122,73.818,3451956,494568000.2,6.7107,10,143.2718,15.6907,3247640000,N/A,12990560000,22000000,0,88000000,132.0661,41.4462,35.552,268.8951,
300482.SZ,万孚生物,2015-11-25,73.818,75.4982,75.9982,72.0028,74.008,3307051,486921523.8,0.19,0.2574,147.2374,15.032,3256000000,N/A,13024000000,22000000,0,88000000,132.4061,41.5529,35.6435,269.5873,
300482.SZ,万孚生物,2015-11-26,74.008,73.0079,77.0083,71.5577,72.1578,2522237,372873189.6,-1.8502,-2.5,147.8343,11.4647,3174600000,N/A,12698400000,22000000,0,88000000,129.0959,40.5141,34.7524,262.8477,
300482.SZ,万孚生物,2015-11-27,72.1578,71.0077,73.4079,67.0172,70.8077,2883376,405220637.3,-1.3501,-1.8711,140.5369,13.1063,3115200000,N/A,12460800000,22000000,0,88000000,126.6804,39.756,34.1022,257.9295,
300482.SZ,万孚生物,2015-11-30,70.8077,70.8577,76.7583,69.0075,75.7132,3514426,509942238.1,4.9055,6.928,145.0997,15.9747,3331020000,N/A,13324080000,22000000,0,88000000,135.4568,42.5103,36.4648,275.7988,
300482.SZ,万孚生物,2015-12-01,75.7132,74.008,74.5081,68.1424,68.1424,3692455,522532438.4,-7.5708,-9.9993,141.5136,16.7839,2997940000,N/A,11991760000,22000000,0,88000000,121.912,38.2596,32.8185,248.2207,
300482.SZ,万孚生物,2015-12-02,68.1424,65.007,66.9472,61.3266,63.5569,2919182,370490821.3,-4.5855,-6.7293,126.916,13.269,2796200000,N/A,11184800000,22000000,0,88000000,113.7082,35.685,30.6101,231.5172,
300482.SZ,万孚生物,2015-12-03,63.5569,64.837,66.8422,64.0069,65.5571,1821812,239410755.1,2.0002,3.1471,131.4135,8.281,2884200000,N/A,11536800000,22000000,0,88000000,117.2868,36.808,31.5734,238.8034,
300482.SZ,万孚生物,2015-12-04,65.5571,65.5071,66.7972,62.3667,64.1069,2126837,275525084.8,-1.4502,-2.2121,129.5469,9.6674,2820400000,N/A,11281600000,22000000,0,88000000,114.6923,35.9938,30.875,233.5209,
300482.SZ,万孚生物,2015-12-07,64.1069,63.6019,65.2571,62.0067,64.502,1612310,205371740.1,0.395,0.6162,127.3773,7.3287,2837780000,N/A,11351120000,22000000,0,88000000,115.3991,36.2156,31.0653,234.9599,
300482.SZ,万孚生物,2015-12-08,64.502,64.432,68.1424,63.7869,66.4122,2314110,307139510.8,1.9102,2.9615,132.7247,10.5187,2921820000,N/A,11687280000,22000000,0,88000000,118.8166,37.2881,31.9853,241.9182,
300482.SZ,万孚生物,2015-12-09,66.4122,65.4071,67.0072,60.7666,61.6917,2522811,317868048.7,-4.7205,-7.1079,125.9976,11.4673,2714140000,N/A,10856560000,22000000,0,88000000,110.3712,34.6377,29.7118,224.7229,
300482.SZ,万孚生物,2015-12-10,61.6917,61.5066,62.4017,59.3564,60.9616,1739124,212025937.1,-0.7301,-1.1834,121.9154,7.9051,2682020000,N/A,10728080000,22000000,0,88000000,109.0651,34.2278,29.3602,222.0635,
300482.SZ,万孚生物,2015-12-11,60.9616,60.6966,62.5718,59.6164,60.7266,1045513,128193325,-0.235,-0.3855,122.6128,4.7523,2671680000,N/A,10686720000,22000000,0,88000000,108.6446,34.0958,29.247,221.2073,
300482.SZ,万孚生物,2015-12-14,60.7266,60.0065,64.0069,59.1564,64.0019,1482214,182333117,3.2754,5.3936,123.014,6.7373,2815780000,N/A,11263120000,22000000,0,88000000,114.5044,35.9348,30.8244,233.1384,
300482.SZ,万孚生物,2015-12-15,64.0019,63.4019,64.2069,62.4067,62.6568,1261163,159621880.3,-1.3451,-2.1017,126.5672,5.7326,2756600000,N/A,11026400000,22000000,0,88000000,112.0979,35.1796,30.1766,228.2385,
300482.SZ,万孚生物,2015-12-16,62.6568,63.0068,65.8921,62.8918,63.6819,1351081,174817730,1.0251,1.6361,129.391,6.1413,2801700000,N/A,11206800000,22000000,0,88000000,113.9319,35.7551,30.6703,231.9726,
